GeneID baseMean log2FoldChange lfcSE pvalue padj HGNC
28940 ENSG00000266524 155.856175456452 2.09983224992777 0.579226201111654 7.35226350788698e-06 5.39545857526286e-05 GDF10
28943 ENSG00000265763 4.90231539919895 2.41854624006971 0.570337201696133 5.18095829371748e-07 5.20649947804803e-06 ZNF488
28978 ENSG00000128815 87.8451395662196 2.68722809301626 0.413493654224959 2.3004402780259e-12 9.30125673845349e-11 WDFY4
28982 ENSG00000165383 1.71434488911475 1.99206343806276 0.978820001187695 0.000779595971167498 0.00315775633195125 LRRC18
29036 ENSG00000213659 2.84223076005885 1.87236791832585 1.06539042374698 0.00161575639410098 0.00592713236596354 RSU1P3
29039 ENSG00000107984 15.9668585855945 -2.33205636843154 0.606476419242478 2.64785645563922e-06 2.19765591518937e-05 DKK1
29108 ENSG00000182010 8.61682906153564 3.19420277735462 0.591626771416551 7.24783877753035e-10 1.53280302215869e-08 RTKN2
29111 ENSG00000138311 9.09192192262254 2.48443456875896 0.42854395710198 2.25767674153227e-10 5.4589656565847e-09 ZNF365
29148 ENSG00000198739 3.07213323126881 2.10514072470799 0.80847777538175 0.000173343682624998 0.00084678489928011 LRRTM3
29163 ENSG00000226318 4.2380713228627 1.6235238042062 0.671690124172681 0.000574808347574618 0.00242457972242157 RPS3AP38
29165 ENSG00000236375 2.17702766207753 1.93932629901256 0.960409053240897 0.000884018707651074 0.00352622437075549 POU5F1P5
29181 ENSG00000138336 91.5778134128576 2.32128992796874 0.311619517271327 4.69364706325885e-15 3.77472098342192e-13 TET1
29190 ENSG00000165730 71.8805697613909 1.64261475556482 0.484027880109531 2.50115980078932e-05 0.000158401391137799 STOX1
29211 ENSG00000099282 531.409142192804 1.60504289645059 0.276318621552942 2.45693250714512e-10 5.86825035107712e-09 TSPAN15
29237 ENSG00000280401 77.7992153580567 -1.64653342898257 0.322508836214777 1.25518704998112e-08 1.91799899350056e-07 AC022532.1
29241 ENSG00000138316 63.0225136297014 3.55686210342829 0.488416900946133 2.33852584601626e-15 2.07386971854868e-13 ADAMTS14
29250 ENSG00000237512 47.7491614128833 2.38521237376438 0.588825765451636 1.14613696282155e-06 1.05623814164576e-05 UNC5B-AS1
29269 ENSG00000168209 2886.58713062462 -1.68071138353621 0.380973233511863 3.75006001454057e-07 3.90767702047653e-06 DDIT4
29323 ENSG00000271848 55.9452649964159 1.52057621071203 0.400563140301875 6.00832648282335e-06 4.52923512010263e-05 AC073389.2
29372 ENSG00000165644 510.855125693884 -1.50459153683245 0.298382246295332 1.8653631413974e-08 2.71202920517976e-07 COMTD1
29385 ENSG00000279814 3.90259283399289 1.99955982814412 0.981892721407399 0.000767361174584658 0.00311335451537776 AC010997.6
29471 ENSG00000189129 925.599177438153 2.21938466115805 0.386592849079566 3.83234884660871e-10 8.66010531511563e-09 PLAC9
29473 ENSG00000237523 6.43313148758526 1.54336297792409 0.560421310861193 0.000242808540137556 0.00113765393251362 LINC00857
29510 ENSG00000148600 8.95264891452109 2.72052927967879 0.663882949498397 6.38531430514751e-07 6.25615874877503e-06 CDHR1
29513 ENSG00000148604 9.5362816564044 2.91070744757461 0.654101257740291 1.15003062750473e-07 1.37060491432293e-06 RGR
29547 ENSG00000173267 613.318938013979 1.52415149048064 0.50406394256517 0.000104555707274976 0.000547374394747573 SNCG
29549 ENSG00000148671 3422.2908931642 1.69994255333396 0.49440179746969 2.01321734064018e-05 0.000130888110336992 ADIRF
29601 ENSG00000152766 34.4962565465429 5.9884632197848 0.81428809474752 6.57410459213186e-16 6.60877623963831e-14 ANKRD22
29604 ENSG00000180139 5.10441678760013 2.39948740644893 0.665696718721019 5.82307019211074e-06 4.40428761708886e-05 ACTA2-AS1
29605 ENSG00000107796 4704.56189864849 2.32993559937545 0.464187562203162 1.66788056597559e-08 2.4639640731579e-07 ACTA2
29613 ENSG00000107798 776.384243924655 1.59024776454763 0.272655102106835 2.1368181406462e-10 5.20532445647539e-09 LIPA
29614 ENSG00000119922 241.454124990132 2.02847703906159 0.235391345322598 3.86967980191839e-19 1.04211542115149e-16 IFIT2
29616 ENSG00000119917 1096.5692870516 2.26239180240132 0.293945932050087 7.40313669094135e-16 7.29233806798296e-14 IFIT3
29619 ENSG00000185745 929.751001048794 2.00490456550212 0.225765311155911 3.77222143392067e-20 1.28755567408497e-17 IFIT1
29629 ENSG00000240996 1.14682318498636 1.85163587150121 0.882421844664444 0.000872558111898983 0.00348666904664889 AL157400.4
29632 ENSG00000232229 10.1317142676392 1.81225127544761 0.49615170453486 8.30287419927485e-06 6.00154073493016e-05 LINC00865
29647 ENSG00000225519 3.29485806143926 3.41897678998247 1.09049473277152 6.72131792551573e-06 4.98982211395015e-05 AL365434.1
29648 ENSG00000273124 2.70645383019894 2.14111033387034 1.13028575385817 0.000768594521506413 0.00311792752685175 AL365434.2
29693 ENSG00000138119 926.94727107467 1.8356472944898 0.310010805002655 1.307837524623e-10 3.37052350287828e-09 MYOF
29696 ENSG00000186188 43.1206018648208 4.07311397334756 0.756547178902461 3.20003291383912e-10 7.37008168099207e-09 FFAR4
29697 ENSG00000138207 1226.8179759918 4.89490296251497 0.789746844758653 2.18581009984408e-12 8.88674095163754e-11 RBP4
29741 ENSG00000138185 232.98940271027 2.06721671335009 0.347445513738105 1.1659971472161e-10 3.02954134743728e-09 ENTPD1
29759 ENSG00000155629 112.406845646545 2.07585731125861 0.3585385828065 2.9820102389264e-10 6.93612746065338e-09 PIK3AP1
29787 ENSG00000241935 111.430425443288 2.92863231138654 0.33465006343293 4.34692734322463e-20 1.44999665037518e-17 HOGA1
29789 ENSG00000203942 6.95112465257351 3.3160835816979 0.755985300824147 8.76325506572819e-08 1.08173502606974e-06 C10orf62
29795 ENSG00000120057 24.6337477064837 3.51344250299674 1.37785770274338 2.35480438095083e-05 0.000149941275050826 SFRP5
29798 ENSG00000095713 77.0852773993972 1.57795238251442 0.655801696422129 0.000635753862788448 0.0026474562190796 CRTAC1
29807 ENSG00000172987 30.846153133883 2.12347643204068 0.437468976772508 4.20180232752073e-08 5.56336064601008e-07 HPSE2
29816 ENSG00000119919 2.4243881099722 2.2850777177354 1.04231390864705 0.000342395362612713 0.00153938941248791 NKX2-3
29844 ENSG00000099194 10314.79839008 4.25678510312825 0.6732786240568 1.16140671772623e-12 5.04318532428043e-11 SCD
29866 ENSG00000273162 7.87792925929429 1.69831853625404 0.414793483535218 1.50897122737567e-06 1.33766374456404e-05 AL133215.2
29867 ENSG00000107821 656.472156201499 2.33859711565592 0.320797812900337 1.50289330401127e-14 1.04788432413175e-12 KAZALD1
29891 ENSG00000120049 723.165672559519 1.79689426798339 0.574529243153082 5.39352022349955e-05 0.000308438325814545 KCNIP2
29901 ENSG00000119915 12.8425179717755 1.56601675632255 0.452564007897446 2.11721946920616e-05 0.00013662092833387 ELOVL3
29922 ENSG00000252994 1.74317555460507 -1.82084993829536 0.951401292223496 0.00135179337453094 0.00509181864698847 RNU6-1231P
29948 ENSG00000273485 10.9667828603198 -1.67988813881599 0.377219143497836 3.09739317917731e-07 3.2906579580735e-06 AL139339.2
29958 ENSG00000280693 1.57153638238166 2.26365279644959 0.919190817960819 0.000194701237185056 0.000937081507842292 SH3PXD2A-AS1
29966 ENSG00000197748 4.73187470154643 2.15687206966552 0.636728742518656 1.58427350488514e-05 0.000106175261329677 CFAP43
30011 ENSG00000273143 1.34619030986239 1.65219221842993 0.883230021451233 0.00202340311167458 0.007181980041124 AL355512.1
30030 ENSG00000150594 344.764891052191 2.987224696611 0.666763637866915 9.05079288438249e-08 1.11301623095167e-06 ADRA2A
30035 ENSG00000119927 2723.26962704263 2.96499954382523 0.57531789244929 3.77000512105813e-09 6.54820889488405e-08 GPAM
30060 ENSG00000148735 2.64059781316005 2.34362897826774 0.949524706585828 0.000169892497733468 0.000831586523006207 PLEKHS1
30108 ENSG00000187164 133.41436531077 1.9246875349744 0.319445925412725 7.21087879001661e-11 1.98005739945882e-09 SHTN1
30170 ENSG00000203805 5.85536039488048 2.15624945452911 1.15470928429122 0.000779998752238186 0.0031589519002759 PLPP4
30181 ENSG00000066468 16.8356616805829 1.73386277313498 0.651598767897826 0.000247007689507185 0.00115474816336899 FGFR2
30202 ENSG00000187908 60.5812241078447 2.04264903665112 0.790647725982271 0.000199899089186381 0.000957701626240741 DMBT1
30207 ENSG00000255624 1.3734329926271 2.21157266627981 1.13118062640224 0.000608872565342696 0.00254925763558258 AC073585.1
30236 ENSG00000233334 9.87906987838745 1.53915394607194 0.548645980826938 0.000208081716167745 0.000992691483241993 FAM53B-AS1
30246 ENSG00000273599 65.1552927003653 -2.31582939896021 0.333282643902166 1.74249129391289e-13 9.15010544571e-12 AL731571.1
30270 ENSG00000148848 163.107692792057 2.96006942560705 0.519247247869219 1.93980254722448e-10 4.79301043528849e-09 ADAM12
30279 ENSG00000188916 11.1198910691321 1.72453316146502 0.567311348779187 7.77703712085078e-05 0.000423459743360144 INSYN2A
30281 ENSG00000279725 2.73665715679728 1.96028944409558 0.985532819560135 0.000904060057576176 0.0035924974861366 AL391005.1
30287 ENSG00000227076 1.77209665365162 2.3444124760494 0.905164968113522 0.000126491619954616 0.000644512239567399 AL158166.1
30332 ENSG00000226900 38.0936542696064 1.9673896271007 0.41649060762519 8.17611159435862e-08 1.01695584635933e-06 AL451069.1
30333 ENSG00000229081 5.56953107979112 1.6930511189446 0.537807223009534 5.61969170848083e-05 0.000319752724192181 LINC01165
30336 ENSG00000171811 321.914081629351 -1.62757866226555 0.524159831649601 6.988834928096e-05 0.000385258705125502 CFAP46
30365 ENSG00000203772 2.72905617658906 3.7341564187504 0.953262963227872 3.63889811066703e-07 3.80942279388445e-06 SPRN
30427 ENSG00000185101 42.8623155987995 2.44694768872388 0.454865633813734 2.37494484857106e-09 4.35169357583988e-08 ANO9
30444 ENSG00000069696 80.0381921447007 -1.97792910165006 0.308588493524428 6.62958741733076e-12 2.37612831560839e-10 DRD4
30446 ENSG00000255158 24.5787164857716 -1.80360964273693 0.386290369751466 1.08928940821074e-07 1.30510209341298e-06 AC131934.1
30496 ENSG00000244242 64.7082334215632 -1.63166711267101 0.482383074904422 2.63293677328554e-05 0.000165745713152528 IFITM10
30506 ENSG00000130592 2039.57013114118 1.93317809614202 0.24484298291244 1.46534037612217e-16 1.81491989032448e-14 LSP1
30514 ENSG00000226416 4.90138977496494 2.70535376788969 0.930017177123038 3.29725698894026e-05 0.00020210415880842 MRPL23-AS1
30520 ENSG00000167244 476.262118754318 1.69829983089214 0.380576566394785 2.94887654140736e-07 3.15571717085205e-06 IGF2
30529 ENSG00000183734 21.1684797120212 2.75596716305602 0.482740846275342 2.57702839786415e-10 6.1103466551619e-09 ASCL2
30540 ENSG00000053918 57.8807190033208 1.54987636661245 0.31144386244831 2.55157311727915e-08 3.56321966149439e-07 KCNQ1
30721 ENSG00000132274 850.6533186811 1.6587613752653 0.26747230010179 2.20601424242942e-11 6.87424013506084e-10 TRIM22
30759 ENSG00000170955 958.668449611403 1.69197051986686 0.268884421592393 1.24616227779989e-11 4.1286509596544e-10 CAVIN3
30760 ENSG00000282556 57.9497304754777 2.21210181694399 0.325764138107281 5.42093969716908e-13 2.56655264307582e-11 AC068733.3
30784 ENSG00000254838 91.0104366186293 2.64033905174086 0.354183625456066 3.04825043775846e-15 2.62399833870856e-13 GVINP1
30804 ENSG00000183801 279.719356293738 1.99815621067138 0.291052444359541 3.19600625854756e-13 1.57145004545067e-11 OLFML1
30832 ENSG00000166405 257.994186185712 -1.69463202921791 0.236021206352346 2.87878448729197e-14 1.87786310755485e-12 RIC3
30848 ENSG00000176029 2.61277209563559 2.59998616184613 0.969870250107097 6.91694845014355e-05 0.000382013367460986 C11orf16
30883 ENSG00000254554 1.6602874818617 -1.78728345480089 0.657298882277437 0.000194285208081917 0.000935692862680329 AC080023.1
30885 ENSG00000133805 2071.09948893313 -1.84975323064415 0.379399211169666 3.97988089799686e-08 5.29820516461678e-07 AMPD3
30936 ENSG00000133794 288.588637227193 -2.07385675716058 0.20992620436875 3.18326056994926e-24 3.22211830242382e-21 ARNTL
30954 ENSG00000262655 193.507616284644 3.63267232243076 0.67430902820504 4.44931362642927e-10 9.91686804785153e-09 SPON1
30963 ENSG00000152270 349.101782268745 3.7809162073296 0.636686000950306 1.62101826676938e-11 5.26364714632174e-10 PDE3B
31022 ENSG00000148965 15.8743062850192 -2.2112058957321 0.636702019088654 1.12317032932082e-05 7.82195536106365e-05 SAA4
31024 ENSG00000134339 530.951857442976 -1.91228464034626 0.835805344583702 0.000510760059620472 0.0021877791901502 SAA2
31027 ENSG00000173432 2730.80412466295 -2.18925975965303 0.770997559353505 8.16397223680967e-05 0.000441742379795965 SAA1
31049 ENSG00000179057 111.775428077261 4.99448935897991 0.646019422103838 5.47246497972857e-17 7.54172474248603e-15 IGSF22
31062 ENSG00000183695 2.95603912772873 1.75731610095362 0.81929490003387 0.000922481706434949 0.00366074462764519 MRGPRX2
31064 ENSG00000129170 28875.3494592163 1.88502231011129 0.523473424006896 9.54380898347485e-06 6.78491084768517e-05 CSRP3
31121 ENSG00000187398 9.78712687451362 4.00260607446274 0.910198009087633 4.10095863837298e-08 5.44211301405065e-07 LUZP2
31131 ENSG00000134343 19.9611180687991 5.32397639624142 1.24157816528065 1.97203102783658e-08 2.84317282864023e-07 ANO3
31176 ENSG00000182255 6.68049213163094 3.42199814477564 1.25228128237407 1.85064985881369e-05 0.000121421492971876 KCNA4
31233 ENSG00000255202 2.05418205499043 -1.96130871928618 0.671133765986662 8.57138743924889e-05 0.000460561059659 AL049629.1
31263 ENSG00000255521 2.90281479184987 1.5330050011707 0.819939581888445 0.00254863296484263 0.00872043035901512 AL356215.1
31264 ENSG00000026508 2306.07832064295 1.57300662703822 0.32978284376558 7.16158478781607e-08 8.99919348722401e-07 CD44
31267 ENSG00000110436 50.2557325102139 1.80254322033374 0.342778609354675 5.54303030174931e-09 9.23579201968693e-08 SLC1A2
31271 ENSG00000149090 511.973422205093 1.6101290533952 0.447314996304465 1.19526338515299e-05 8.26714453529238e-05 PAMR1
31287 ENSG00000135362 55.8305383226605 1.72116545699643 0.351470205886281 3.61470554196592e-08 4.85611288232803e-07 PRR5L
31310 ENSG00000279675 2.90122647831447 1.96171624764087 0.671180910850144 8.55687356055967e-05 0.000460118092135315 AC080100.1
31384 ENSG00000175264 161.648313620563 -2.47497809693926 0.344810225260761 2.9649425282292e-14 1.92125657778455e-12 CHST1
31387 ENSG00000254519 2.79031497205967 -4.35632582276097 0.565507143068008 6.66954971264946e-17 8.85873132421322e-15 AC044839.2
31388 ENSG00000255426 16.9686413218974 -1.7645625709875 0.660998975231862 0.000231202038082388 0.00108966366898058 AC044839.3
31443 ENSG00000066336 308.829152814673 1.59697645880827 0.374757602447205 7.74041696097173e-07 7.42280952212885e-06 SPI1
31444 ENSG00000255197 10.5914504260573 2.10295375397696 0.556019510824237 4.12713817719847e-06 3.24445672344628e-05 AC090559.1
31457 ENSG00000196666 142.460683484036 2.62335885170663 0.445649899422707 1.1257078478001e-10 2.94067205165147e-09 FAM180B
31512 ENSG00000086205 6.15571294176944 1.8045981430869 0.533763894212873 2.25480486043093e-05 0.000144332038304489 FOLH1
31703 ENSG00000156587 986.033542686098 2.46891092058697 0.243440179467131 1.86112204411631e-25 3.03507647127724e-22 UBE2L6
31761 ENSG00000149124 110.362546976135 4.57149986098435 0.911397789328203 1.63000172639549e-09 3.1252168959251e-08 GLYAT
31780 ENSG00000197629 523.071706798512 2.93639605064567 0.425603013689293 9.89433514899732e-14 5.5639523747829e-12 MPEG1
31827 ENSG00000110077 629.608960576796 2.69345609325755 0.386631313550108 9.62446439215818e-14 5.45398702253689e-12 MS4A6A
31828 ENSG00000110079 225.040330781007 2.08677187893076 0.398209558731958 6.12013142780939e-09 1.00927156141526e-07 MS4A4A
31832 ENSG00000166927 371.20987764313 2.40480010512986 0.364799806318146 1.81304587039888e-12 7.52760233093193e-11 MS4A7
31833 ENSG00000166928 32.2795775608137 1.85273070617118 0.496530549622597 5.98315582038367e-06 4.51489861057949e-05 MS4A14
31835 ENSG00000156738 16.0572423140988 2.97017815077542 0.574256884053737 3.39942182550152e-09 5.98241176653308e-08 MS4A1
31856 ENSG00000110446 417.549422220364 1.92889895162532 0.243783728420061 1.27849338667032e-16 1.61762477897934e-14 SLC15A3
31857 ENSG00000013725 165.511752818661 3.17082618149008 0.471031319170454 2.06429904034868e-13 1.05566958241107e-11 CD6
31860 ENSG00000110448 69.4648442211419 3.4061680718064 0.489464344525147 2.94292660678709e-14 1.91544717551282e-12 CD5
31866 ENSG00000256713 6.52335030499627 2.93053305945501 0.977169593073124 1.88418578118565e-05 0.000123401136592869 PGA5
31891 ENSG00000124920 6.25743847161152 2.24258242548319 0.559218803920947 1.53840544560565e-06 1.36183213058831e-05 MYRF
31895 ENSG00000134824 562.193567839099 1.95127249121994 0.310978351747053 1.5531408199202e-11 5.06565506977083e-10 FADS2
31941 ENSG00000214756 76.1278425424179 -1.68329766077914 0.197215605268434 5.94851539149814e-19 1.50706480636557e-16 CSKMT
31966 ENSG00000133316 915.241200334133 -1.66390934383452 0.190696252612306 1.1178800132232e-19 3.38291236166535e-17 WDR74
31993 ENSG00000168004 187.842306019608 4.6780530807758 0.63272368069616 7.00031349894685e-16 6.96566787959613e-14 PLAAT5
31995 ENSG00000133317 273.000119553512 4.19372573114331 0.770719497858437 2.18857687911161e-10 5.32257545231502e-09 LGALS12
31996 ENSG00000133321 1202.12442039536 3.49469510616423 0.404918323353572 4.65125884356889e-20 1.5340792370126e-17 PLAAT4
31997 ENSG00000133328 20.1105136027833 3.92640636789871 0.520670416848978 2.52046530028215e-16 2.90140150684244e-14 PLAAT2
32023 ENSG00000149781 363.806751653191 1.68078077984174 0.295849066488913 5.18971768817311e-10 1.13940892310122e-08 FERMT3
